66, 342, 2020-04-18
57, 66, 2020-03-19
13, 696, 2019-04-23
66, 620, 2020-06-01
70, 55, 2019-06-02
27, 148, 2020-01-05
28, 693, 2019-01-15
40, 674, 2019-03-05
65, 810, 2020-01-13
14, 584, 2019-11-28
67, 74, 2020-08-07
79, 578, 2019-09-18
25, 913, 2019-04-21
74, 995, 2020-03-31
69, 796, 2019-12-07
19, 666, 2020-04-08
36, 508, 2020-07-26
68, 466, 2019-12-19
62, 42, 2018-12-01
31, 555, 2020-06-01
55, 788, 2019-06-03
48, 15, 2019-05-21
60, 89, 2019-05-21
62, 932, 2019-09-12
41, 46, 2019-06-10
80, 789, 2019-02-06
50, 656, 2019-05-04
12, 919, 2018-12-15
70, 452, 2019-04-14
42, 161, 2019-09-07
79, 508, 2019-04-08
23, 615, 2019-05-10
14, 102, 2019-09-11
41, 739, 2020-01-24
58, 610, 2020-08-22
57, 891, 2019-01-20
29, 871, 2019-05-05
42, 724, 2020-08-02
12, 6, 2018-12-31
12, 547, 2020-03-12
71, 122, 2019-09-01
77, 354, 2019-08-03
11, 578, 2019-03-20
30, 599, 2020-07-19
59, 937, 2020-03-25
53, 646, 2019-07-15
76, 429, 2020-07-20
79, 425, 2018-12-28
29, 542, 2020-02-13
71, 942, 2019-11-06
27, 340, 2018-12-20
72, 316, 2020-05-07
8, 175, 2019-03-05
79, 756, 2019-06-05
31, 120, 2020-04-21
40, 421, 2019-11-10
50, 487, 2018-12-17
66, 577, 2019-12-30
72, 801, 2019-05-14
8, 412, 2018-10-04
40, 197, 2019-12-26
71, 61, 2019-07-27
65, 848, 2019-05-24
40, 937, 2019-12-09
19, 965, 2019-10-12
42, 949, 2019-12-12
6, 476, 2019-07-22
26, 532, 2019-05-26
11, 290, 2020-07-28
36, 924, 2019-08-23
30, 918, 2018-12-26
69, 243, 2020-02-14
50, 592, 2019-03-16
33, 82, 2019-06-13
69, 134, 2019-02-25
20, 659, 2019-06-16
66, 41, 2019-12-08
13, 554, 2020-04-05
14, 14, 2020-09-17
50, 753, 2020-06-11
16, 786, 2019-08-19
40, 516, 2018-12-09
72, 307, 2019-04-04
40, 536, 2020-04-01
42, 429, 2019-05-30
33, 811, 2019-06-15
77, 197, 2018-12-18
15, 572, 2019-10-05
55, 976, 2020-08-03
53, 54, 2019-03-08
78, 194, 2019-07-18
35, 117, 2020-04-24
51, 318, 2018-12-24
67, 484, 2019-10-03
23, 989, 2020-06-17
59, 932, 2019-08-30
36, 282, 2020-09-13
47, 318, 2019-12-11
33, 217, 2020-02-17
42, 956, 2019-01-17
48, 868, 2019-05-20
36, 821, 2019-01-27
45, 582, 2020-04-09
6, 522, 2020-04-16
42, 840, 2020-08-30
30, 912, 2019-12-02
40, 313, 2019-09-19
41, 392, 2019-06-28
70, 537, 2019-08-23
15, 851, 2020-02-06
70, 538, 2019-03-30
38, 680, 2019-10-12
53, 605, 2020-01-23
39, 522, 2020-01-17
4, 647, 2020-02-11
48, 588, 2019-11-24
79, 131, 2019-01-09
74, 143, 2020-04-11
65, 356, 2019-01-14
8, 843, 2020-04-01
52, 87, 2020-08-25
43, 166, 2019-10-24
23, 170, 2019-09-18
51, 423, 2019-11-13
41, 917, 2020-03-29
2, 352, 2019-11-14
74, 702, 2019-06-11
34, 80, 2018-09-19
75, 63, 2020-05-06
22, 737, 2019-12-02
64, 254, 2019-10-01
41, 952, 2018-12-15
59, 405, 2020-09-09
22, 441, 2020-05-25
53, 706, 2020-01-26
38, 508, 2019-01-08
68, 114, 2020-01-03
45, 582, 2020-09-14
20, 765, 2019-03-31
40, 134, 2020-02-21
54, 8, 2020-01-20
39, 144, 2019-02-12
76, 893, 2019-03-09
60, 341, 2019-08-09
47, 719, 2020-09-03
77, 980, 2020-06-18
48, 26, 2020-07-14
10, 624, 2019-12-13
50, 265, 2020-05-08
40, 800, 2019-06-16
61, 378, 2019-09-17
37, 63, 2018-12-07
41, 860, 2020-04-10
42, 355, 2020-01-09
50, 791, 2020-08-15
68, 218, 2020-04-16
13, 769, 2018-10-25
3, 470, 2020-07-27
6, 382, 2019-06-28
69, 807, 2020-08-11
43, 192, 2019-07-27
32, 45, 2020-04-03
70, 186, 2018-10-11
67, 9, 2020-09-16
63, 714, 2020-03-15
49, 610, 2019-09-22
20, 645, 2019-10-07
23, 32, 2020-07-23
44, 547, 2019-01-13
44, 543, 2019-09-20
1, 381, 2019-09-20
52, 449, 2019-07-02
32, 613, 2020-03-06
78, 397, 2019-10-26
44, 642, 2019-06-15
50, 314, 2018-11-09
10, 975, 2020-06-13
73, 419, 2020-01-16
74, 307, 2019-10-19
32, 109, 2019-04-18
69, 575, 2020-04-10
13, 487, 2019-05-12
13, 18, 2019-10-30
12, 941, 2018-10-09
15, 770, 2020-09-08
44, 915, 2020-03-16
5, 806, 2018-09-27
53, 8, 2019-12-15
75, 152, 2020-07-04
76, 544, 2019-12-25
32, 143, 2018-09-19
10, 475, 2019-08-22
40, 198, 2019-11-25
27, 689, 2020-08-19
76, 496, 2020-05-19
74, 240, 2019-05-14
77, 608, 2018-09-29
57, 927, 2020-06-25
30, 488, 2019-04-29
5, 136, 2019-08-19
67, 764, 2020-06-07
77, 620, 2020-06-29
7, 361, 2019-11-28
67, 619, 2020-04-30
51, 581, 2019-06-04
46, 756, 2019-11-03
69, 395, 2019-06-25
46, 518, 2019-08-05
55, 800, 2019-08-22
12, 504, 2018-09-18
36, 816, 2018-10-26
66, 283, 2019-04-02
5, 640, 2019-01-30
79, 997, 2019-12-04
18, 886, 2020-07-19
48, 171, 2020-04-24
47, 648, 2020-02-23
14, 360, 2019-06-26
45, 370, 2020-05-01
54, 355, 2020-03-29
43, 964, 2018-09-22
73, 432, 2019-05-05
21, 346, 2018-10-21
67, 938, 2019-10-30
14, 17, 2019-04-26
65, 853, 2019-07-22
79, 982, 2019-10-09
70, 730, 2020-04-20
69, 719, 2018-12-02
37, 174, 2019-03-22
53, 148, 2019-06-08
21, 358, 2019-11-16
64, 889, 2019-05-04
32, 540, 2019-08-22
53, 976, 2020-05-04
43, 638, 2019-08-21
21, 875, 2020-09-14
30, 29, 2019-07-06
33, 742, 2019-07-26
43, 858, 2020-02-05
33, 745, 2020-03-24
25, 15, 2020-09-08
39, 229, 2019-03-25
79, 53, 2019-01-06
41, 645, 2020-08-19
68, 202, 2019-02-12
14, 517, 2019-09-20
21, 991, 2019-03-17
72, 807, 2020-01-09
14, 416, 2019-11-21
79, 72, 2020-08-29
14, 280, 2018-11-20
79, 625, 2019-10-13
46, 672, 2020-04-20
13, 491, 2019-11-22
18, 791, 2020-04-03
33, 947, 2020-07-16
53, 380, 2019-10-28
44, 109, 2019-02-28
13, 170, 2019-08-01
20, 244, 2019-08-25
76, 828, 2019-04-14
50, 785, 2020-02-15
48, 821, 2018-10-24
40, 248, 2020-02-03
41, 906, 2019-10-27
57, 333, 2018-09-29
13, 932, 2019-02-26
47, 308, 2019-12-27
21, 154, 2019-08-22
36, 792, 2020-01-13
61, 418, 2020-08-06
63, 621, 2019-10-27
53, 486, 2020-04-14
56, 820, 2019-05-23
61, 359, 2019-09-07
22, 940, 2018-12-28
44, 196, 2019-08-08
17, 970, 2019-03-22
69, 517, 2019-06-27
35, 622, 2019-09-19
21, 76, 2018-12-09
12, 859, 2019-04-25
50, 582, 2020-04-17
31, 74, 2020-09-04
25, 662, 2018-10-31
9, 296, 2020-05-23
55, 616, 2018-11-12
60, 134, 2018-11-21
55, 283, 2020-07-02
76, 750, 2020-06-13
35, 717, 2019-06-02
39, 397, 2020-02-01
14, 236, 2020-05-17
28, 791, 2019-07-24
33, 89, 2019-11-21
76, 318, 2020-06-16
29, 132, 2020-06-12
37, 739, 2019-03-04
5, 564, 2019-02-22
70, 358, 2019-05-01
27, 13, 2019-08-05
19, 130, 2019-07-16
64, 815, 2019-07-27
49, 108, 2020-05-12
46, 795, 2019-05-25
8, 21, 2018-11-17
24, 782, 2019-12-06
51, 590, 2019-06-09
57, 491, 2019-05-21
48, 918, 2019-03-25
27, 324, 2018-10-28
37, 197, 2019-03-02
56, 883, 2019-05-03
78, 856, 2019-12-10
65, 234, 2018-12-22
69, 259, 2018-09-25
68, 657, 2019-01-13
8, 824, 2020-07-15
9, 197, 2018-12-17
7, 394, 2019-04-10
55, 384, 2020-06-30
54, 618, 2019-12-06
38, 815, 2020-02-22
52, 617, 2019-08-18
62, 950, 2020-05-28
58, 936, 2019-05-02
19, 790, 2018-10-30
76, 754, 2018-12-04
28, 115, 2019-06-13
79, 620, 2018-12-16
36, 295, 2019-02-26
18, 678, 2019-11-21
64, 555, 2020-03-03
78, 993, 2020-01-01
4, 91, 2019-06-25
61, 790, 2020-02-14
71, 878, 2018-11-03
67, 789, 2019-11-20
72, 67, 2020-01-18
23, 985, 2019-04-10
21, 683, 2018-09-29
44, 46, 2020-02-08
74, 407, 2020-09-06
8, 569, 2020-03-16
10, 533, 2020-04-21
51, 9, 2019-08-11
13, 149, 2019-12-14
53, 510, 2020-08-12
41, 79, 2019-12-25
3, 898, 2020-05-16
74, 643, 2018-11-17
42, 444, 2019-01-11
36, 569, 2020-03-13
69, 224, 2020-07-30
35, 705, 2019-01-30
77, 242, 2020-04-03
64, 121, 2019-12-26
27, 813, 2018-11-06
21, 970, 2020-08-01
67, 217, 2019-11-30
59, 701, 2019-02-20
80, 321, 2019-05-06
40, 630, 2019-04-28
66, 133, 2018-11-03
34, 936, 2020-06-25
50, 421, 2019-10-29
12, 246, 2020-01-11
44, 806, 2019-08-11
73, 484, 2019-10-22
35, 100, 2020-03-28
69, 521, 2018-10-18
29, 355, 2020-04-04
3, 841, 2018-10-20
39, 640, 2019-03-29
32, 872, 2020-02-27
27, 855, 2020-06-22
28, 5, 2019-07-22
53, 335, 2019-04-19
46, 716, 2020-09-06
18, 834, 2019-01-26
51, 481, 2018-10-14
3, 285, 2020-03-19
8, 928, 2018-12-17
2, 681, 2018-12-27
21, 169, 2019-08-28
59, 420, 2019-12-16
57, 323, 2019-09-16
27, 249, 2019-01-28
47, 998, 2018-10-04
8, 485, 2020-04-24
9, 915, 2019-12-30
50, 778, 2019-10-05
50, 286, 2019-01-26
7, 740, 2018-11-14
7, 133, 2019-04-16
23, 178, 2020-02-15
49, 727, 2019-10-19
46, 163, 2019-05-29
30, 875, 2020-05-26
61, 969, 2020-03-23
10, 290, 2019-04-12
65, 270, 2019-03-03
15, 668, 2019-08-02
22, 957, 2019-04-17
47, 683, 2019-06-20
52, 822, 2019-02-22
48, 355, 2019-12-22
42, 530, 2018-12-15
38, 364, 2019-09-03
9, 2, 2020-04-07
41, 9, 2019-08-10
1, 449, 2019-08-23
57, 421, 2019-08-01
46, 158, 2018-12-12
78, 906, 2019-10-11
4, 695, 2018-11-08
8, 538, 2019-07-07
42, 82, 2019-10-07
18, 308, 2019-08-22
10, 475, 2020-01-15
1, 726, 2019-06-23
37, 253, 2019-02-09
8, 912, 2019-12-14
78, 480, 2020-05-25
11, 810, 2020-07-11
51, 293, 2019-05-22
72, 848, 2018-11-13
16, 828, 2020-09-08
74, 176, 2018-12-14
26, 516, 2019-07-23
21, 748, 2019-09-06
22, 345, 2020-03-09
39, 573, 2019-11-18
7, 335, 2019-03-17
21, 552, 2019-06-09
68, 530, 2019-01-06
39, 204, 2019-05-13
53, 557, 2019-11-23
43, 536, 2019-02-26
42, 110, 2020-05-24
55, 18, 2019-09-04
9, 967, 2020-02-18
77, 384, 2020-08-30
66, 101, 2020-06-03
55, 286, 2018-12-27
50, 147, 2020-03-11
64, 116, 2019-05-08
59, 635, 2019-08-29
25, 980, 2020-01-15
62, 336, 2020-07-11
25, 352, 2019-07-16
23, 170, 2020-06-20
66, 716, 2019-08-13
8, 243, 2020-01-14
36, 36, 2019-02-17
22, 396, 2019-09-17
66, 470, 2020-06-27
62, 753, 2019-11-07
76, 853, 2019-07-24
27, 678, 2019-06-01
63, 384, 2019-04-27
20, 800, 2020-05-03
46, 32, 2020-05-25
5, 540, 2018-12-24
39, 795, 2020-03-18
25, 150, 2019-08-04
36, 643, 2019-12-01
52, 592, 2019-01-09
71, 824, 2019-11-27
20, 425, 2019-11-12
21, 585, 2020-01-19
62, 858, 2019-07-01
71, 451, 2019-11-12
5, 962, 2018-10-07
59, 649, 2020-01-30
15, 789, 2019-08-05
41, 577, 2018-10-28
45, 106, 2020-08-15
19, 264, 2019-06-13
29, 654, 2019-02-17
26, 70, 2020-01-30
2, 117, 2019-08-08
49, 605, 2019-11-24
67, 931, 2020-06-14
48, 677, 2019-07-11
29, 739, 2019-01-06
18, 847, 2020-08-17
38, 292, 2020-06-03
17, 17, 2020-03-01
76, 577, 2020-06-09
17, 763, 2019-01-07
46, 465, 2019-10-16
77, 449, 2019-08-03
11, 917, 2019-05-12
57, 497, 2019-01-19
59, 740, 2019-05-29
32, 976, 2019-01-22
20, 156, 2019-10-06
16, 921, 2020-08-16
27, 238, 2019-10-12
54, 754, 2019-08-13
64, 759, 2019-06-17
53, 600, 2019-11-24
53, 478, 2018-09-26
9, 440, 2019-03-24
12, 544, 2019-03-18
78, 797, 2018-09-25
78, 588, 2018-10-03
6, 662, 2020-07-25
23, 795, 2019-03-03
49, 479, 2019-09-08
70, 665, 2020-01-03
16, 2, 2019-11-18
69, 306, 2020-01-03
30, 20, 2019-11-02
6, 461, 2020-01-20
7, 674, 2020-04-06
45, 625, 2019-03-21
57, 448, 2019-11-17
11, 159, 2019-08-16
56, 677, 2019-08-19
65, 329, 2018-11-20
10, 251, 2019-09-21
17, 135, 2020-01-04
61, 972, 2020-08-14
67, 459, 2020-09-06
41, 180, 2018-10-11
7, 58, 2020-01-18
61, 392, 2020-04-13
73, 132, 2019-12-30
73, 944, 2019-12-25
71, 690, 2019-07-03
18, 548, 2019-01-22
46, 111, 2020-08-18
49, 116, 2019-01-27
13, 18, 2020-03-10
11, 603, 2020-02-27
43, 889, 2019-02-25
56, 190, 2019-12-14
44, 86, 2018-12-11
78, 479, 2018-10-31
31, 376, 2019-04-11
9, 43, 2020-08-18
56, 416, 2019-07-23
37, 501, 2018-09-24
63, 205, 2019-05-17
15, 768, 2019-08-24
41, 409, 2019-11-19
2, 532, 2020-02-21
11, 434, 2018-10-29
45, 749, 2020-06-09
64, 717, 2019-01-03
16, 969, 2019-12-30
41, 2, 2020-01-07
59, 644, 2018-12-29
63, 685, 2019-04-22
29, 949, 2018-09-25
21, 884, 2019-12-09
25, 243, 2019-10-13
20, 459, 2019-01-19
15, 739, 2020-08-09
12, 153, 2019-11-12
79, 257, 2019-02-23
54, 35, 2020-03-31
3, 223, 2020-05-11
66, 516, 2020-04-17
77, 343, 2018-09-20
13, 795, 2019-10-16
44, 206, 2020-06-17
42, 247, 2020-08-31
73, 891, 2019-12-30
72, 459, 2020-03-13
19, 860, 2019-07-07
77, 424, 2019-06-15
57, 356, 2018-11-24
14, 577, 2019-01-27
74, 859, 2019-05-22
45, 274, 2019-06-29
58, 625, 2019-09-01
72, 135, 2019-09-05
44, 18, 2020-07-23
19, 821, 2020-04-05
17, 833, 2019-03-20
16, 618, 2019-05-10
40, 620, 2018-12-15
65, 204, 2019-11-04
15, 407, 2019-01-02
42, 336, 2019-11-20
66, 579, 2019-04-01
44, 54, 2020-02-25
22, 437, 2018-12-30
76, 744, 2018-12-02
10, 162, 2020-02-06
5, 307, 2020-08-03
8, 154, 2019-07-29
52, 367, 2019-08-05
48, 982, 2020-08-02
46, 859, 2020-08-17
21, 800, 2019-07-30
33, 170, 2020-02-02
26, 123, 2019-08-14
75, 800, 2020-05-27
4, 871, 2020-08-05
70, 858, 2018-10-03
41, 86, 2020-05-26
4, 490, 2018-12-17
21, 722, 2020-06-12
12, 367, 2020-05-17
18, 984, 2020-03-27
76, 395, 2020-04-05
15, 158, 2020-01-25
27, 728, 2020-02-10
38, 694, 2019-11-05
28, 813, 2019-06-30
2, 101, 2018-10-19
11, 997, 2019-08-26
30, 17, 2019-05-30
75, 678, 2019-04-17
70, 910, 2020-01-10
76, 326, 2020-06-19
11, 696, 2019-06-07
4, 639, 2020-04-09
68, 3, 2020-05-15
45, 123, 2019-12-11
34, 448, 2020-09-08
58, 788, 2019-03-02
20, 44, 2020-06-17
17, 258, 2018-11-15
79, 651, 2020-01-26
3, 3, 2019-03-06
24, 732, 2019-06-11
51, 136, 2019-03-22
10, 497, 2019-07-13
41, 54, 2020-09-07
10, 767, 2020-09-03
47, 454, 2019-02-23
61, 849, 2018-11-17
40, 793, 2020-06-22
13, 697, 2019-07-23
13, 868, 2020-09-16
56, 551, 2019-06-06
76, 115, 2019-09-02
67, 599, 2020-09-10
8, 554, 2020-02-09
58, 428, 2019-05-04
71, 538, 2020-08-14
58, 709, 2020-09-08
7, 192, 2019-10-19
66, 295, 2020-08-24
20, 701, 2019-10-03
20, 803, 2020-03-19
19, 871, 2020-07-19
43, 419, 2020-05-13
78, 410, 2019-12-23
19, 453, 2018-11-16
8, 420, 2018-12-16
24, 474, 2020-01-24
73, 201, 2019-09-28
73, 205, 2020-09-06
37, 11, 2019-09-12
30, 898, 2020-06-29
39, 695, 2020-03-04
13, 865, 2018-12-28
13, 886, 2019-05-23
22, 546, 2019-03-24
48, 856, 2018-10-27
21, 236, 2020-08-27
19, 284, 2020-08-06
42, 192, 2020-09-12
51, 832, 2020-08-25
44, 234, 2019-05-29
39, 932, 2019-01-03
72, 236, 2019-07-14
11, 547, 2019-02-06
55, 424, 2019-02-16
36, 844, 2019-05-30
17, 877, 2019-10-11
10, 504, 2019-03-28
22, 624, 2020-09-11
79, 360, 2020-06-06
31, 516, 2018-10-27
71, 558, 2020-03-31
36, 569, 2019-01-14
3, 391, 2018-11-02
70, 695, 2020-05-26
10, 769, 2019-07-27
5, 762, 2019-02-23
51, 937, 2020-06-07
42, 149, 2018-11-27
20, 103, 2020-04-04
73, 494, 2019-11-09
36, 586, 2020-03-03
38, 339, 2019-10-07
48, 174, 2019-05-09
29, 759, 2019-06-16
2, 830, 2019-11-22
57, 662, 2020-01-03
37, 695, 2019-06-24
51, 912, 2019-06-21
44, 79, 2019-09-17
68, 265, 2020-07-30
33, 948, 2020-05-03
71, 211, 2019-03-30
4, 888, 2018-11-13
70, 702, 2018-11-06
17, 477, 2018-12-11
16, 622, 2019-09-18
54, 975, 2020-07-26
46, 160, 2019-05-07
6, 965, 2018-09-29
25, 798, 2020-02-09
1, 402, 2020-04-18
20, 151, 2020-07-26
18, 296, 2019-12-18
53, 872, 2020-09-13
59, 713, 2020-03-18
77, 854, 2019-09-20
42, 741, 2020-05-09
29, 572, 2020-05-13
28, 253, 2018-09-25
61, 858, 2020-02-10
68, 270, 2019-04-30
78, 81, 2019-10-26
57, 389, 2018-12-09
47, 351, 2020-01-05
22, 762, 2019-12-17
11, 901, 2020-02-07
59, 105, 2019-12-02
11, 806, 2018-11-03
45, 488, 2020-03-30
21, 61, 2019-08-21
52, 57, 2019-01-16
75, 983, 2019-08-15
3, 755, 2019-06-13
3, 865, 2019-02-09
7, 309, 2019-08-20
5, 533, 2020-06-02
75, 717, 2020-03-20
6, 672, 2020-03-04
62, 67, 2019-06-11
10, 170, 2019-08-28
52, 609, 2020-01-25
18, 487, 2018-12-23
50, 666, 2018-12-14
80, 97, 2019-01-16
31, 604, 2020-01-05
60, 906, 2019-06-22
4, 996, 2020-06-25
41, 210, 2020-06-06
59, 992, 2018-11-11
66, 854, 2019-06-25
68, 542, 2019-10-25
49, 975, 2018-09-24
73, 579, 2019-01-07
70, 901, 2020-04-10
16, 596, 2020-04-27
34, 937, 2019-12-18
8, 821, 2018-10-01
25, 204, 2018-09-30
17, 933, 2020-06-14
3, 484, 2020-01-13
29, 433, 2019-05-04
58, 871, 2020-07-02
66, 374, 2020-02-12
76, 654, 2018-11-10
18, 176, 2019-07-01
76, 691, 2018-11-11
17, 697, 2018-09-29
79, 322, 2020-04-16
1, 510, 2019-11-15
21, 411, 2020-06-17
13, 715, 2019-06-14
53, 574, 2020-01-21
34, 374, 2020-03-25
21, 6, 2019-08-26
32, 520, 2019-08-24
36, 486, 2018-10-06
79, 121, 2019-04-19
43, 449, 2019-10-15
27, 503, 2020-08-22
54, 152, 2018-11-27
26, 673, 2019-12-11
6, 623, 2018-11-22
40, 640, 2020-07-26
74, 236, 2019-10-05
20, 605, 2020-08-16
3, 633, 2019-09-30
18, 58, 2019-01-25
15, 755, 2020-08-15
62, 358, 2020-04-06
23, 491, 2018-09-25
40, 516, 2019-11-21
70, 360, 2018-12-10
61, 343, 2020-06-24
62, 349, 2018-12-18
13, 86, 2019-05-27
14, 638, 2019-06-28
64, 573, 2018-10-03
70, 899, 2019-04-03
17, 591, 2020-08-10
39, 479, 2019-07-23
45, 220, 2018-10-31
46, 643, 2019-09-06
6, 874, 2020-08-23
41, 208, 2019-01-01
14, 299, 2020-02-03
23, 880, 2020-04-02
75, 918, 2020-04-06
37, 42, 2020-05-15
11, 250, 2019-04-21
23, 69, 2020-05-15
62, 486, 2020-03-22
2, 712, 2020-03-05
13, 323, 2019-10-26
12, 129, 2018-12-13
15, 566, 2019-11-04
28, 693, 2018-11-30
6, 780, 2019-04-11
13, 786, 2019-04-06
10, 692, 2019-07-14
49, 933, 2018-10-25
52, 656, 2018-12-07
31, 48, 2020-08-25
80, 23, 2020-08-13
36, 747, 2020-06-04
47, 995, 2020-02-22
36, 64, 2020-02-25
22, 692, 2019-01-04
37, 967, 2019-10-06
44, 392, 2020-06-12
61, 359, 2019-12-23
43, 362, 2018-11-01
70, 133, 2019-11-30
50, 653, 2018-11-16
28, 238, 2019-07-23
71, 63, 2020-05-12
64, 246, 2020-01-10
39, 153, 2020-03-26
8, 907, 2020-04-17
57, 603, 2019-02-18
53, 831, 2020-02-08
15, 144, 2020-02-24
75, 412, 2019-07-13
49, 566, 2020-05-07
52, 313, 2019-03-17
71, 768, 2019-01-18
59, 529, 2020-04-04
80, 834, 2020-07-30
37, 814, 2020-08-10
79, 103, 2020-06-04
47, 663, 2019-05-14
75, 425, 2020-08-20
16, 466, 2019-10-31
38, 693, 2019-03-18
11, 498, 2019-08-27
73, 546, 2019-12-12
67, 899, 2020-01-24
74, 916, 2020-06-07
70, 438, 2020-07-24
27, 101, 2019-04-15
4, 1000, 2020-08-29
55, 22, 2020-05-23
55, 285, 2019-06-19
67, 832, 2018-09-26
3, 135, 2019-12-14
58, 429, 2019-12-04
75, 714, 2020-03-07
25, 310, 2020-01-19
17, 690, 2018-11-19
23, 527, 2019-06-16
31, 41, 2019-07-20
65, 992, 2020-03-04
28, 896, 2019-05-20
36, 593, 2020-04-15
29, 872, 2019-03-27
45, 391, 2019-06-05
63, 524, 2020-07-16
33, 94, 2018-12-16
74, 317, 2019-01-17
5, 708, 2020-02-02
19, 760, 2018-11-24
23, 772, 2019-06-24
77, 432, 2019-02-23
33, 636, 2019-04-24
62, 128, 2018-10-03
38, 457, 2018-10-22
53, 119, 2019-04-30
7, 353, 2020-09-16
63, 356, 2019-08-25
42, 237, 2019-11-15
72, 782, 2018-12-04
45, 293, 2019-11-17
63, 782, 2019-02-18
70, 241, 2020-08-18
70, 87, 2020-03-22
61, 973, 2018-10-08
71, 160, 2019-04-22
38, 818, 2019-11-28
44, 687, 2020-03-25
43, 26, 2020-03-09
23, 152, 2019-10-12
11, 928, 2019-01-21
70, 392, 2019-12-25
45, 266, 2019-09-29
55, 998, 2019-01-10
42, 178, 2019-05-22
67, 424, 2019-01-11
52, 11, 2019-08-15
32, 364, 2020-08-07
25, 591, 2019-03-13
45, 100, 2019-04-22
52, 478, 2019-07-02
18, 771, 2019-08-11
28, 420, 2019-03-02
8, 452, 2019-06-25
54, 396, 2019-11-01
33, 800, 2019-06-23
35, 718, 2018-12-27
33, 168, 2019-11-19
42, 104, 2020-06-25
27, 737, 2019-07-18
33, 455, 2019-11-26
36, 287, 2019-08-20
66, 923, 2020-03-01
27, 458, 2020-05-13
56, 27, 2020-05-03
26, 880, 2020-04-22
45, 497, 2018-12-04
2, 408, 2019-05-24
9, 842, 2020-01-04
38, 3, 2018-10-21
57, 786, 2019-09-04
33, 17, 2019-10-27
9, 950, 2020-01-31
45, 789, 2019-07-09
29, 237, 2020-04-25
72, 930, 2019-02-24
17, 519, 2018-12-22
14, 391, 2020-02-16
20, 279, 2019-02-09
28, 60, 2020-04-02
32, 978, 2019-04-01
37, 765, 2019-05-21
58, 305, 2020-05-01
70, 739, 2019-09-18
52, 817, 2019-04-23
29, 491, 2020-03-30
61, 301, 2020-07-15
51, 57, 2018-10-08
35, 145, 2020-08-11
26, 455, 2019-02-10
16, 391, 2019-06-05
54, 685, 2020-05-11
56, 924, 2018-12-16
11, 221, 2020-06-15
30, 178, 2019-04-10
70, 840, 2018-10-14
63, 118, 2020-07-09
50, 419, 2020-03-16
45, 782, 2019-01-09
59, 752, 2019-08-26
60, 799, 2019-07-09
56, 440, 2019-11-06
64, 483, 2019-10-06
32, 98, 2019-12-20
68, 167, 2019-10-06
35, 82, 2019-03-10
69, 462, 2020-05-13
23, 607, 2019-08-01
80, 472, 2020-06-23
60, 688, 2020-07-24
33, 476, 2019-01-14
68, 666, 2019-09-15
69, 844, 2018-11-28
34, 416, 2020-08-24
3, 264, 2019-12-05
17, 334, 2020-05-17
66, 858, 2019-01-22
60, 873, 2020-06-17
20, 817, 2019-05-04
35, 32, 2019-06-30
72, 693, 2018-10-15
57, 836, 2019-02-13
65, 15, 2020-06-06
34, 284, 2020-06-01
69, 448, 2019-04-27
34, 818, 2018-10-15
40, 951, 2018-12-30
53, 765, 2019-09-17
4, 148, 2018-10-05
72, 570, 2020-01-21
48, 91, 2018-10-26
6, 807, 2019-10-07
43, 976, 2020-01-27
76, 142, 2019-10-08
10, 928, 2019-05-07
13, 682, 2019-06-03
2, 459, 2019-07-21
40, 237, 2018-12-11
79, 873, 2019-02-05
29, 871, 2020-05-31
24, 67, 2019-05-01
27, 997, 2019-03-22
1, 189, 2019-02-02
24, 565, 2020-04-08
16, 606, 2020-01-30
76, 356, 2019-04-07
8, 360, 2020-07-01
48, 698, 2020-04-16
38, 799, 2019-07-26
28, 575, 2019-09-09
9, 612, 2019-02-16
60, 290, 2020-03-16
5, 44, 2020-03-26
24, 509, 2019-05-09
4, 445, 2019-11-19
3, 266, 2019-03-20
15, 774, 2020-02-18
34, 972, 2019-10-01
20, 477, 2019-06-07
55, 637, 2018-11-21
18, 185, 2019-07-29
57, 128, 2019-02-10
44, 889, 2020-04-08
6, 355, 2019-04-21
74, 37, 2020-02-06
11, 515, 2019-02-18
28, 131, 2019-06-22
15, 345, 2019-09-26
68, 949, 2020-02-18
66, 243, 2020-04-13
20, 121, 2019-07-21
36, 473, 2019-11-24
23, 474, 2019-09-30
1, 355, 2020-07-09
22, 918, 2020-02-02
40, 884, 2019-05-30
61, 473, 2020-02-11
44, 819, 2019-08-12
62, 581, 2019-10-27
26, 479, 2019-02-24
38, 476, 2020-06-26
19, 230, 2020-09-16
6, 580, 2019-11-10
5, 580, 2020-03-26
9, 208, 2020-03-16
33, 758, 2019-05-14
36, 47, 2019-05-06
38, 308, 2019-03-29
38, 349, 2019-07-04
14, 692, 2019-04-03
50, 262, 2020-02-15
9, 365, 2018-11-28
48, 623, 2020-06-19
62, 76, 2019-01-20
28, 153, 2020-01-29
70, 525, 2019-08-15
34, 87, 2019-04-29
9, 451, 2019-02-24
19, 801, 2020-07-02
47, 101, 2019-04-03
63, 183, 2019-11-27
64, 377, 2020-01-12
39, 195, 2019-11-20
51, 194, 2019-07-13
33, 384, 2020-03-13
18, 533, 2019-09-17
61, 601, 2019-03-04
79, 575, 2019-05-12
76, 948, 2020-06-08
50, 545, 2020-05-03
5, 81, 2019-10-04
19, 514, 2018-11-30
22, 268, 2018-09-29
16, 91, 2019-06-23
